Land_Area,Soil_Quality_Index,Planting_Date,Harvesting_Date,Proposed_Crop,Credit_Score,Location,Farming_Experience,Predicted_Rainfall,Loan_To_Revenue_Ratio,Growing_Season_Length,Risk_Factor,Loan_Approval_Status,Predicted_Loan_Amount,Crop_Recommendation
8.017680898310067,0.28366108518889344,2019-04-25,2020-01-18,Rice,359,Kolhapur,1,1036.7577376169877,0.6528290379774306,268,1.3427497300755724,Denied,0.0,Potato
27.619246241185724,0.3350407525740907,2021-01-03,2021-09-12,Potato,509,Nashik,12,505.6331580255858,0.28131841409827546,252,,Approved,154640.1597043989,
10.517025402749878,0.11968573904545365,2017-04-29,2021-03-06,Pulses,481,Nashik,28,560.010921197116,0.5438635461635654,1407,,Approved,41481.251593526074,
22.22129558168913,0.3816877025596167,2017-01-23,2019-08-28,Groundnut,469,Aurangabad,14,1072.1624018054572,0.4215299222717048,947,,Approved,99006.98246421592,
2.91290365378065,0.03915995270652839,2015-10-08,2022-07-25,Maize,712,Kolhapur,6,1082.5648585004333,0.5942656532403066,2482,,Approved,15554.90551118867,
25.456047915786574,0.9485801686888189,2020-06-15,2022-09-18,Sorghum,390,Nagpur,15,625.061823195595,0.27153741749981264,825,,Approved,69495.01081009734,
1.5370733502702623,0.8127991557913504,2017-08-16,2019-09-27,Barley,849,Pune,23,699.3548229062534,0.49016069293528947,772,,Approved,10178.807140159732,
12.070490626843139,0.5447295583048317,2015-12-13,2021-04-21,Sorghum,552,Nashik,6,1036.0996163959717,0.7754784128141969,1956,,Approved,46640.37578212189,
17.323298386470803,0.4229775979992839,2019-03-20,2022-02-13,Pulses,375,Kolhapur,8,561.2776762838062,0.6886675113475135,1061,1.4094116842371642,Denied,0.0,Sorghum
12.404801871326743,0.053940716846621606,2021-03-26,2021-10-21,Maize,767,Nashik,29,540.8948838643156,0.3103247008898063,209,,Approved,71358.62276480709,
28.709719946879915,0.1830796417233378,2015-03-14,2016-12-09,Rice,835,Nashik,18,904.4888454629117,0.6543795490083533,636,,Approved,203767.23732298022,
17.35184379025189,0.9450679170432551,2017-07-07,2017-10-17,Cotton,733,Kolhapur,4,710.8680252393872,0.6734313896453386,102,,Approved,152626.81797905563,
41.53963133573059,0.20275733881249558,2019-01-16,2021-04-14,Maize,435,Kolhapur,16,977.765124965199,0.4949996994388302,819,,Approved,135523.04723282106,
39.28497639073256,0.2601353017870657,2021-01-16,2022-10-02,Sugarcane,755,Nagpur,18,1049.7898150434085,0.688007418200923,624,,Approved,444902.3576250462,
11.992129543211375,0.7866574258271725,2016-05-20,2020-08-04,Sugarcane,762,Pune,8,800.9075866851515,0.3283887485260477,1537,,Approved,137070.04067890602,
37.501255718238205,0.6701455320537882,2015-11-12,2018-08-17,Cotton,526,Nashik,10,507.10457547203697,0.6548251563327381,1009,,Approved,236707.92609351952,
19.62128403666539,0.4912940579613869,2020-08-10,2021-02-17,Groundnut,421,Aurangabad,12,976.003857580734,0.44689755693211974,191,,Approved,78475.32550464323,
45.1399618433949,0.3731855812749735,2015-07-07,2022-06-19,Rice,832,Nashik,28,716.3790708965673,0.24273655856443413,2539,,Approved,319229.81015648873,
40.53914724034253,0.976442077632906,2017-12-10,2021-08-21,Sugarcane,605,Kolhapur,9,1123.88874349642,0.3166994490252619,1350,,Approved,367892.7612061085,
39.66687390315518,0.11620004297052977,2015-01-26,2022-03-24,Barley,799,Nashik,2,480.7196376464394,0.7261372510323629,2614,,Approved,247211.8915392437,
34.972567169947,0.6436523324877581,2019-01-18,2020-12-05,Sugarcane,854,Pune,4,669.6743544550238,0.3930619240815,687,,Approved,447998.58544702106,
4.14449952259357,0.6738109546333957,2017-06-10,2022-03-06,Sorghum,608,Nashik,23,409.87876542560787,0.33179108722452505,1730,,Approved,17638.989968158232,
23.007428691066522,0.7286344597374431,2015-11-22,2017-02-28,Maize,504,Kolhapur,3,470.2515930075373,0.763087406077201,464,,Approved,86968.08045223144,
11.464600981640471,0.17283199973206098,2015-05-16,2015-09-03,Pulses,633,Nashik,15,720.456406021792,0.7874874769839835,110,,Approved,59508.15785530303,
21.43022660573118,0.7046932878611255,2015-07-11,2018-12-26,Groundnut,526,Kolhapur,1,799.3405157116863,0.512729409232825,1264,,Approved,107086.84234883869,
14.503367712970295,0.22406429154927054,2016-01-13,2021-03-28,Wheat,534,Nagpur,29,748.830588177838,0.6677189286782199,1901,,Approved,61958.38686980911,
41.444539039790456,0.7593263583479375,2017-12-10,2021-07-04,Groundnut,382,Pune,15,865.3522147301023,0.778720466795704,1302,,Approved,150402.23217539958,
23.33814275512525,0.4059581282939909,2016-03-17,2022-01-14,Groundnut,865,Pune,17,876.8619457551227,0.29439722984346617,2129,,Approved,191781.18809024175,
32.005865047952355,0.3804953107520137,2019-06-06,2021-08-02,Pulses,407,Nagpur,20,1141.2948257912494,0.7886010722223167,788,,Approved,106816.37401103618,
30.19244682886098,0.5952940545555947,2019-12-04,2021-09-26,Soybean,851,Nagpur,13,759.9952699323504,0.5669500674555713,662,,Approved,231243.95026224625,
6.020548327687719,0.1871807786928511,2016-01-18,2016-10-20,Groundnut,446,Nashik,23,474.5397764354193,0.6864756890309607,276,,Approved,25509.063264412867,
9.478166253247556,0.9149954484618081,2015-09-29,2020-02-06,Maize,892,Nagpur,11,725.6881561567656,0.3612884608903869,1591,,Approved,63408.93223422615,
48.15716808535117,0.7896949011997111,2021-04-05,2022-11-15,Maize,476,Nashik,3,1188.6776853394417,0.746635035013846,589,,Approved,171921.0900647037,
7.551172329204515,0.4800680149624643,2021-07-05,2021-10-11,Sugarcane,308,Aurangabad,14,521.7414263691592,0.691759394845421,98,,Approved,34886.41616092486,
29.765519992025727,0.9702050085647442,2020-09-13,2022-01-12,Cotton,631,Aurangabad,12,633.1038372748401,0.7866942561992387,486,,Approved,225384.5173796188,
33.34561622237596,0.2333447603891542,2015-05-25,2016-02-18,Sunflower,594,Nagpur,22,1192.7194369746258,0.4347133527600303,269,,Approved,207976.60837895886,
46.52389273469684,0.13470682763798392,2015-05-27,2015-08-26,Pulses,706,Nagpur,7,459.6597038757248,0.3011332271661693,91,,Approved,269336.11981970695,
39.866086540563906,0.24015231881208832,2021-09-25,2022-01-04,Barley,813,Nagpur,19,1005.1677262141029,0.49854263712892594,101,,Approved,252806.80118833197,
15.029161679344071,0.5371766476828709,2017-11-11,2020-08-09,Sorghum,491,Pune,22,1174.6786931193246,0.6016590368751523,1002,,Approved,51655.22869190557,
39.954413098224244,0.988892884615958,2015-04-06,2019-08-20,Cotton,627,Nagpur,5,643.2632503411792,0.41126946686335186,1597,,Approved,300617.00415103923,
9.111768691092525,0.18345601902658704,2016-04-20,2019-01-11,Potato,572,Nagpur,21,592.735970231684,0.658891229094305,996,,Approved,57331.24860435417,
35.396478084293065,0.36690164864594743,2016-06-28,2019-01-20,Cotton,408,Nashik,3,660.5850916554655,0.7274493308139802,936,1.4355894527574036,Denied,0.0,Maize
20.767301957514835,0.5904640446655077,2015-03-28,2022-05-07,Sorghum,817,Pune,24,619.1361172424026,0.6245475582733135,2597,,Approved,118768.19989502736,
33.09115269762323,0.7072686797094055,2017-04-11,2022-08-21,Barley,561,Nashik,21,824.8041210808105,0.45885318142854387,1958,,Approved,144800.26597425973,
47.01439214281055,0.4209073366267948,2015-02-23,2015-12-02,Pulses,425,Kolhapur,23,1018.779708615508,0.5506628627377831,282,,Approved,163845.15661769477,
5.801275512301959,0.6844874145567488,2017-08-21,2021-07-03,Potato,691,Nashik,11,632.3297508434534,0.2558382523532625,1412,,Approved,44095.49516900719,
26.217468533765118,0.15227875835043936,2017-01-24,2018-05-17,Groundnut,548,Nashik,26,1088.9744993294141,0.7885176692822098,478,,Approved,136488.1411867812,
15.796540536384285,0.4463079274140589,2015-05-18,2021-07-31,Sorghum,798,Kolhapur,25,554.7372692312682,0.5591010590046328,2266,,Approved,88239.47543624262,
39.2885787378993,0.40508841191714584,2015-06-21,2016-11-05,Wheat,716,Kolhapur,25,987.4522529903567,0.4561559876156233,503,,Approved,225044.97901068718,
11.410032978765477,0.9515871777835628,2021-05-14,2022-08-18,Soybean,634,Aurangabad,7,825.0099748454802,0.512495987694713,461,,Approved,65105.64817683581,
6.072782590941433,0.29767509896848654,2015-01-16,2022-10-05,Wheat,525,Nagpur,13,1084.444354859005,0.4507248724902353,2819,,Approved,25505.686881954018,
17.225111657365076,0.6291804534468856,2018-05-07,2020-07-24,Soybean,842,Kolhapur,9,460.0721373298768,0.662319663878226,809,,Approved,130531.89613951255,
11.800199140623038,0.5568956417990644,2018-11-14,2021-03-02,Sunflower,866,Kolhapur,19,519.3524339638874,0.3843920444968085,839,,Approved,107299.21078568528,
4.72086579728029,0.015420683978254024,2017-10-31,2020-09-13,Soybean,866,Pune,3,593.0113858154971,0.6971667802680361,1048,,Approved,36794.42802400258,
37.6419565354625,0.3394215014376326,2019-09-14,2022-01-18,Maize,381,Nagpur,15,751.8031879535622,0.6524636658699692,857,,Approved,107561.89080008409,
46.91684074786437,0.1191898516194011,2020-10-12,2022-02-28,Soybean,621,Aurangabad,13,419.8546237592881,0.7105915293097496,504,,Approved,262218.222939814,
22.21324026878021,0.06572723476874132,2020-02-27,2022-09-13,Wheat,474,Kolhapur,15,407.646838042908,0.7074106876106168,929,,Approved,84232.60709921455,
30.77148264670013,0.7778635113974213,2016-08-07,2019-04-05,Potato,816,Aurangabad,14,860.9989233573476,0.753698029681406,971,,Approved,276204.82823678036,
26.920674673946095,0.1998202847564644,2017-03-05,2019-10-04,Rice,519,Aurangabad,19,593.5309546141991,0.611104890867517,943,,Approved,118760.5563241132,
36.94420215116902,0.7845957317475268,2016-04-10,2022-12-28,Sunflower,518,Aurangabad,11,1123.4058457663455,0.5782254757432467,2453,,Approved,200939.51550020833,
27.211351755794855,0.37067775254777313,2015-01-21,2017-03-10,Maize,653,Aurangabad,6,617.7095808476624,0.3508864810207145,779,,Approved,133267.5952240053,
27.71905937046909,0.9423898016460845,2019-12-03,2021-01-14,Cotton,622,Nagpur,2,637.3966885087261,0.35238791944360637,408,,Approved,206895.0591411813,
35.73175865514769,0.3840761302875305,2015-10-23,2017-03-19,Rice,628,Kolhapur,29,840.2772319934107,0.2351302764635611,513,,Approved,190736.12770117834,
35.468356548734306,0.7116934167119217,2015-12-29,2022-02-24,Soybean,619,Aurangabad,8,450.17424311307525,0.6695772221610936,2249,,Approved,197594.21433299882,
3.873140691621512,0.10823268485834514,2019-01-22,2020-06-07,Rice,619,Pune,15,571.0564937030638,0.2599216795271256,502,,Approved,20378.529748966586,
17.937120676475182,0.7496977919417902,2019-03-19,2020-01-11,Soybean,698,Nashik,20,867.4368891277338,0.554926696780395,298,,Approved,112680.99208961708,
46.30942582983567,0.894114168267867,2017-11-30,2018-10-30,Sugarcane,841,Kolhapur,13,1148.0523053327242,0.2757804591056034,334,,Approved,584193.406843377,
3.697737373794939,0.02208851401750933,2016-08-26,2019-11-01,Sugarcane,784,Aurangabad,22,945.9067963669524,0.7115997048866751,1162,,Approved,43485.39151582849,
43.11317267325233,0.8355546427530844,2020-11-22,2021-03-19,Potato,606,Kolhapur,3,1132.7479833158718,0.4023156039237687,117,,Approved,287392.40903990006,
25.98900001811741,0.6542297313522023,2016-09-18,2018-01-01,Pulses,573,Aurangabad,17,1071.3197657840701,0.29432074369638217,470,,Approved,122111.91548512645,
35.482744655482335,0.5310793583501189,2020-02-05,2022-04-17,Cotton,503,Aurangabad,22,720.8660741906946,0.5477261881107858,802,,Approved,214173.8467404914,
27.222117695117866,0.29477550546663067,2015-08-04,2016-04-29,Sunflower,649,Nashik,27,467.5663628328121,0.5419436684926624,269,,Approved,185505.1210333807,
36.43454528742183,0.485675849220215,2016-08-20,2019-11-06,Groundnut,657,Aurangabad,17,865.5730567866407,0.4423309397066744,1173,,Approved,227406.21441144333,
29.09069091969944,0.4844842172395206,2016-01-17,2022-09-17,Soybean,582,Nagpur,23,765.4714089854144,0.586748987129398,2435,,Approved,152377.0390373857,
34.60378505376933,0.2572208244027415,2016-12-21,2018-03-17,Soybean,663,Kolhapur,1,877.3961252586154,0.7991993002965971,451,,Approved,206480.78541584162,
3.2498672931361257,0.2929504972693835,2017-03-02,2021-06-18,Barley,650,Nagpur,4,1029.2224283743162,0.3584778300185072,1569,,Approved,16476.82717620016,
6.725280506002133,0.16195129699958033,2015-03-11,2022-01-20,Potato,371,Kolhapur,4,423.94188676887705,0.5854661420898147,2507,1.6351700682615689,Denied,0.0,Potato
35.56482040014222,0.8118123508101772,2020-08-25,2021-11-18,Cotton,330,Pune,18,1068.9309374255874,0.362878905423072,450,,Approved,140836.6887845632,
45.26751101875728,0.6013994708625234,2021-12-01,2022-10-11,Soybean,454,Nagpur,12,666.7562081152005,0.6114229804840119,314,,Approved,184963.05002264224,
2.3697369795573167,0.2477375957696062,2016-07-18,2018-02-15,Sunflower,530,Aurangabad,11,949.9853399447542,0.5524742480279964,577,,Approved,13187.586291236466,
34.09275314712392,0.38404364730038265,2017-04-20,2022-12-07,Soybean,601,Pune,19,732.2260017681633,0.37816041135357803,2057,,Approved,184407.70177279328,
44.33435082406258,0.7025114132253858,2015-03-15,2021-12-31,Sunflower,418,Pune,12,862.3087433440437,0.5966564819751978,2483,,Approved,194583.4657668107,
41.07760305228237,0.04170909720407334,2016-06-19,2021-05-04,Sugarcane,310,Nashik,16,1160.90006174486,0.4431399808640228,1780,,Approved,191010.85419311305,
3.9568161937629562,0.3188278471951991,2016-04-04,2017-07-31,Soybean,342,Aurangabad,18,509.4788489327067,0.6332127664811309,483,,Approved,12179.080244402381,
43.791741785070606,0.12620587045799947,2019-09-26,2021-04-09,Cotton,785,Kolhapur,28,818.5018620761988,0.20669937547302894,561,,Approved,412518.2076153651,
1.3735665870129505,0.027382357978514738,2015-01-12,2018-07-31,Barley,431,Nashik,7,745.6197874475442,0.5283850561459116,1296,,Approved,4617.656152220137,
10.245903296613088,0.3784089493750816,2015-10-01,2016-02-02,Sunflower,856,Nagpur,17,915.7891014031583,0.432592570682926,124,,Approved,92090.17882995844,
24.849683775646923,0.3345552849298705,2016-06-19,2019-10-06,Barley,409,Pune,3,715.2949667209218,0.6304220654460464,1204,,Approved,79275.46118106881,
39.56216738695381,0.26429435193651396,2015-09-22,2017-06-13,Rice,732,Nagpur,21,992.0033900148811,0.3867912733485442,630,,Approved,246155.80548162662,
47.71578576051811,0.05407139403480443,2019-07-07,2021-02-06,Potato,309,Aurangabad,24,572.3928632692803,0.5211107963005077,580,,Approved,162185.95580000107,
19.71631790334697,0.5450275080526872,2015-01-30,2017-06-02,Potato,859,Kolhapur,25,558.0039435822614,0.45603374075353215,854,,Approved,186299.48786872553,
43.41260492868191,0.9429397178561231,2019-08-09,2022-05-27,Groundnut,732,Pune,20,513.0756247846797,0.3311265324013564,1022,,Approved,301891.254674054,
17.45303553579587,0.7278835453056901,2016-05-22,2021-02-04,Wheat,581,Nagpur,18,1023.167325260346,0.731889057593166,1719,,Approved,81121.7091703792,
21.61309794976584,0.9328219818201726,2016-06-23,2020-07-14,Sorghum,894,Nashik,23,1163.8873503933762,0.25744379331586487,1482,,Approved,135254.76696963463,
42.95179621420015,0.1332697465321041,2016-05-05,2018-05-10,Cotton,731,Kolhapur,2,888.0886898796992,0.7946234780380366,735,,Approved,376773.1563909637,
15.823180592228324,0.35738098560842824,2015-11-07,2019-12-14,Rice,674,Aurangabad,27,513.8698564120162,0.7121125576121579,1498,,Approved,90651.00161287606,
6.771957738069665,0.9860239384975394,2016-07-14,2018-03-02,Rice,408,Nagpur,7,645.9329173622547,0.30840273156729725,596,,Approved,23485.149435625604,
45.02581532313778,0.20120058210701863,2016-11-18,2022-01-09,Potato,459,Nagpur,12,683.8672028801374,0.47362604997288715,1878,,Approved,227335.34156652263,
25.73156844084153,0.48359797992827147,2015-02-09,2021-02-21,Barley,770,Nashik,19,1083.1467375985253,0.5680416409789247,2204,,Approved,154543.80005569424,
19.62069160076065,0.5603051319803587,2017-06-26,2018-04-23,Barley,695,Pune,15,568.2481914137705,0.41901495570302943,301,,Approved,106363.76916772348,
21.175998820383132,0.1499978540648682,2017-06-21,2019-01-28,Maize,527,Pune,7,785.061371171068,0.5253443331681518,586,,Approved,83698.13533756434,
7.660731718918349,0.8800786604568405,2018-08-26,2020-07-23,Wheat,562,Nashik,12,978.0782212209303,0.2608893746933948,697,,Approved,34442.649808256894,
47.86640565970968,0.8804730469212452,2018-04-10,2022-04-05,Sugarcane,856,Aurangabad,22,1027.1511410687872,0.33203344293715475,1456,,Approved,614604.6486706723,
27.83502824043656,0.004135039544257535,2020-10-12,2022-12-08,Cotton,757,Nashik,17,559.7389509486626,0.5578550806286511,787,,Approved,252853.39653612574,
40.42543834517738,0.07906223237066212,2018-07-19,2020-01-31,Pulses,607,Nashik,2,1025.2724683622705,0.4762658677429792,561,,Approved,201213.5768192859,
45.519065329585516,0.1947616408067534,2017-09-28,2019-02-20,Groundnut,603,Nagpur,9,1023.6424123815616,0.26856174020224205,510,,Approved,260755.9657405306,
32.30784411526203,0.27831367776005733,2015-12-22,2021-06-19,Sorghum,514,Pune,2,554.788939246668,0.28395551382976725,2006,,Approved,116243.6231267128,
41.22239499067028,0.6507449555452197,2015-09-30,2021-01-06,Soybean,713,Kolhapur,18,989.1680741787075,0.3705244013767697,1925,,Approved,264524.1086551312,
35.61508084497808,0.5390811829606191,2015-05-05,2019-06-09,Groundnut,888,Kolhapur,28,1157.6485611532473,0.5394204295112319,1496,,Approved,300448.82200823515,
18.965772747907366,0.4940998069955447,2015-04-10,2022-08-13,Sorghum,505,Nagpur,13,977.9918320790975,0.3036971192837094,2682,,Approved,67044.00666385253,
47.860201477546035,0.25063474109646433,2017-03-02,2021-09-05,Potato,629,Nashik,6,770.4869742041328,0.25056033780225023,1648,,Approved,331144.73402314103,
15.403195237830353,0.7230035805372842,2015-10-09,2018-07-17,Groundnut,574,Nagpur,6,609.5038598306436,0.35008429902330107,1012,,Approved,83993.62363188893,
25.23413665284341,0.04707047623927807,2017-10-08,2021-09-09,Sunflower,559,Kolhapur,16,980.6536685356418,0.5829821992399176,1432,,Approved,148111.7650838644,
36.25515502492933,0.4129545732933785,2017-01-18,2020-06-19,Soybean,542,Nashik,8,403.1837128457883,0.5118727164708512,1248,,Approved,176852.6462116053,
17.985179231310706,0.9651778663625266,2019-08-07,2020-05-27,Sunflower,428,Pune,29,627.1469408763295,0.7647903733486414,294,,Approved,80825.39546551032,
49.208590545598135,0.3507683802991941,2018-07-04,2020-12-28,Sunflower,678,Aurangabad,7,1169.8659230592793,0.32356920842251186,908,,Approved,350315.95609411306,
17.39700840103487,0.29953593132047507,2016-10-11,2020-03-20,Wheat,619,Nashik,4,911.8254078612936,0.6746885520948684,1256,,Approved,86149.98560192468,
25.581322052407767,0.6858214539618243,2020-05-31,2020-10-12,Cotton,563,Kolhapur,28,1017.2894798514627,0.4176474127988989,134,,Approved,172827.41178606686,
19.03675053216797,0.9367397712252648,2018-06-12,2019-11-29,Potato,502,Nagpur,22,853.9776757152893,0.3688895860167905,535,,Approved,105120.93643863154,
2.6618932148665353,0.24143807196924394,2017-10-09,2021-06-22,Wheat,725,Aurangabad,9,828.0378993445049,0.5789826447563955,1352,,Approved,15438.980646225904,
28.213437158984387,0.9238711918661244,2021-01-22,2022-09-16,Groundnut,358,Pune,6,464.6935867466608,0.5653837383475375,602,,Approved,95953.89977770591,
20.931246268896853,0.618503063562024,2017-04-17,2018-10-29,Potato,462,Nashik,11,512.1593624702755,0.3416861816210527,560,,Approved,106372.59353853381,
2.139218914059353,0.10810950667670705,2019-11-19,2020-10-17,Sugarcane,634,Kolhapur,8,765.7869049370998,0.7059384503225203,333,,Approved,20343.97187270445,
42.44539594830435,0.6270489044902219,2020-05-10,2020-09-20,Sunflower,456,Kolhapur,10,629.3740979094874,0.4225645181293033,133,1.0134666814071815,Denied,0.0,Potato
32.11294843121583,0.2933406228368062,2016-05-01,2018-06-13,Maize,407,Kolhapur,14,1069.5924420931158,0.29212410140957085,773,,Approved,98024.77508628632,
38.813161307613804,0.5084099857459404,2018-11-04,2022-11-29,Sorghum,728,Pune,29,867.6678537158643,0.551758945725693,1486,,Approved,197791.87002359994,
24.638492274645515,0.3035377991079511,2016-03-04,2020-02-23,Cotton,651,Nashik,28,463.41423826233256,0.7752691974599126,1451,,Approved,192475.90164953074,
49.422955865378334,0.49266647942467745,2015-06-15,2021-08-20,Rice,748,Kolhapur,10,472.05471712572717,0.6140459715371657,2258,,Approved,314231.15339207544,
47.133798556309905,0.18478091583635659,2016-10-10,2019-01-22,Potato,834,Nashik,25,733.0677317733497,0.5272553570449945,834,,Approved,432405.4679555871,
29.427005464308884,0.28435703311109894,2015-10-23,2021-08-27,Barley,479,Aurangabad,26,732.0423091852974,0.5114452864802407,2135,,Approved,109945.17781575085,
39.121692160013495,0.7254408052989741,2016-07-02,2021-04-15,Groundnut,597,Kolhapur,19,921.2661153483633,0.44781013784655255,1748,,Approved,221878.67708551654,
29.188838777972425,0.351272567619603,2017-10-22,2020-07-21,Wheat,678,Aurangabad,27,1036.158304438456,0.7416385260508063,1003,,Approved,158320.26153172244,
16.844890030916822,0.050590299579410636,2019-01-18,2021-03-28,Rice,658,Aurangabad,12,672.8891806862007,0.4705867520377062,800,,Approved,94213.46994291779,
30.232969267401447,0.4101365412163649,2019-04-25,2020-12-28,Pulses,804,Nagpur,25,598.0610242013678,0.33744537990541024,613,,Approved,199319.91978612426,
47.77975829153895,0.3267400875993467,2016-08-15,2022-05-06,Barley,815,Aurangabad,15,1155.5126145936697,0.5752619793854887,2090,,Approved,303735.92345931305,
24.70960708051471,0.9178687513408609,2016-08-25,2019-07-13,Sugarcane,811,Aurangabad,20,527.6149066347022,0.410160430053346,1052,,Approved,300592.3701344615,
44.83200967501983,0.28571213543295726,2018-05-29,2022-03-03,Wheat,315,Aurangabad,12,1032.8197251028805,0.7420338255826135,1374,,Approved,112976.66438104998,
2.687511479920685,0.24964089490031394,2018-02-17,2022-11-15,Groundnut,432,Nagpur,13,607.1037698801463,0.7455040703178011,1732,,Approved,11029.547113594492,
21.98359945070373,0.4607401163466932,2018-03-16,2019-08-10,Maize,633,Kolhapur,19,628.7961066495776,0.4746081351131113,512,,Approved,104367.13839221594,
21.604624675902063,0.3978858541289604,2019-09-18,2022-03-21,Potato,655,Pune,12,1061.3983809863148,0.5195998863431053,915,,Approved,155661.32078987436,
5.189352740432779,0.2269892874744469,2017-07-12,2022-12-09,Sorghum,557,Nagpur,27,1111.5953806160237,0.5576341233839794,1976,,Approved,20233.286334947403,
49.17877773115744,0.4961173438262112,2017-12-02,2022-10-09,Rice,553,Pune,3,1106.0400581250753,0.5960320063039273,1772,,Approved,231164.84472530556,
20.10167990991411,0.6687386969623946,2019-10-26,2022-09-22,Maize,747,Pune,7,478.3357385681504,0.3845716325187678,1062,,Approved,112619.6616952938,
6.757878068971318,0.8053640758074876,2015-09-04,2021-05-18,Sunflower,581,Kolhapur,12,629.2176084473755,0.5995445228875222,2083,,Approved,41226.43515975953,
26.644867295307083,0.9872970433936381,2015-11-12,2017-07-11,Cotton,414,Nashik,23,931.5206156997145,0.4154290684732645,607,,Approved,132371.70072308558,
22.462568684745833,0.16211972392458962,2015-01-17,2015-07-01,Pulses,567,Nashik,6,498.54362468179687,0.41558191312560966,165,,Approved,104437.46684285726,
40.29602202898354,0.49325746692433103,2015-11-02,2017-01-31,Wheat,769,Kolhapur,8,1179.2426967710696,0.33074115077238697,456,,Approved,247901.12752230675,
17.299781144067225,0.03070274076527768,2019-03-01,2022-03-23,Rice,323,Aurangabad,7,617.1899775828772,0.6493515433989605,1118,1.6251215258782261,Denied,0.0,Wheat
7.955464592913449,0.8995698597954068,2019-07-26,2022-04-14,Cotton,335,Kolhapur,18,710.352079697437,0.3684695066979776,993,,Approved,31980.967663512067,
35.69838714874733,0.04462537652717591,2016-01-23,2020-05-04,Rice,584,Kolhapur,10,866.4580379416477,0.37590039350170223,1563,,Approved,177206.79380638176,
14.146445710827978,0.46102284319086684,2015-08-09,2019-02-06,Wheat,634,Nashik,29,804.1050121864803,0.31910787294226656,1277,,Approved,71750.7726453195,
35.64493444814241,0.30738383326698593,2018-09-10,2019-07-17,Pulses,369,Aurangabad,5,1055.5968671072733,0.5037712307093535,310,1.1965518189855477,Denied,0.0,Soybean
38.92366027357358,0.776879487989973,2018-03-28,2018-11-04,Groundnut,392,Nashik,26,441.8592980773722,0.3905723696926131,221,,Approved,144951.71085878802,
21.66152899924379,0.16771673241135499,2015-09-15,2021-07-17,Pulses,840,Nashik,3,870.8222436950113,0.293277566404576,2132,,Approved,149204.61174679123,
34.447240958201796,0.1968742550818804,2017-08-23,2017-12-08,Cotton,861,Aurangabad,14,636.9931435923866,0.3357742546066747,107,,Approved,355908.89358014095,
1.5331409544977852,0.13864346879484668,2016-01-20,2016-10-15,Pulses,559,Nashik,4,844.4466076615054,0.5176396878297143,269,,Approved,7027.611507226949,
7.4519582428489555,0.6888557183639867,2016-10-20,2018-05-31,Sugarcane,502,Aurangabad,29,1097.1232809446246,0.20032832338077072,588,,Approved,56113.24556865264,
27.190565060601486,0.6447144277071233,2015-03-02,2015-09-24,Potato,604,Aurangabad,28,1135.8526839174804,0.594828415962953,206,,Approved,180654.11426263626,
8.523203359555772,0.4487153709428119,2016-03-01,2017-03-10,Soybean,570,Aurangabad,2,474.18241687200515,0.6010710245574208,374,,Approved,43724.03323452111,
32.06097537804748,0.9586588128024445,2015-02-18,2018-04-06,Groundnut,452,Kolhapur,3,1193.5308964601195,0.46372216912902536,1143,,Approved,137669.82827333588,
38.50676288588842,0.914614786186717,2017-06-09,2018-03-29,Sunflower,549,Nashik,10,627.2882356892156,0.6545034131532557,293,,Approved,221972.23465570383,
21.36551578153027,0.38573549404837193,2015-02-09,2015-08-11,Maize,386,Aurangabad,3,577.0410465571426,0.7595685217826849,183,1.5168029970439822,Denied,0.0,Rice
14.693586261403224,0.19880277029250537,2015-02-16,2016-11-07,Wheat,334,Pune,8,603.8622164074598,0.3505812855989508,630,1.3724608166976355,Denied,0.0,Barley
5.923900117905159,0.8414675271845723,2015-11-28,2020-04-24,Sugarcane,718,Pune,14,1034.7818391594242,0.39231336773983516,1609,,Approved,63800.40426983857,
3.0714288034680757,0.012915110900494242,2018-10-25,2020-01-06,Sugarcane,479,Aurangabad,24,748.4195977964698,0.4131211100442549,438,,Approved,22068.215952918126,
32.472032879823644,0.18244982022251022,2015-05-28,2021-09-13,Barley,634,Nagpur,2,707.8133810815323,0.4031024361126886,2300,,Approved,160580.6969973039,
26.947767180191104,0.09196716468455857,2021-03-07,2022-10-24,Sorghum,690,Kolhapur,29,900.4255494805316,0.2650651607997608,596,,Approved,130157.71548032305,
38.69948159189895,0.6626879994128001,2018-04-18,2019-03-30,Sorghum,666,Nagpur,1,801.4477039370851,0.5612363170978745,346,,Approved,180416.9831814329,
39.73721093996724,0.9885692750559516,2020-01-09,2022-01-26,Cotton,843,Nagpur,2,475.8545864944482,0.3415279341682923,748,,Approved,401981.62586870865,
3.517224941387453,0.6623501557774948,2015-06-20,2018-12-04,Sorghum,537,Kolhapur,27,552.119302354458,0.4940715104887743,1263,,Approved,13221.248554675434,
2.78287001682994,0.5386671570695412,2020-06-27,2022-10-04,Potato,517,Pune,9,696.7666678793353,0.6614883743724242,829,,Approved,15826.18178571187,
41.575739730842486,0.07341325441868807,2016-09-08,2020-12-01,Cotton,820,Nagpur,28,600.1499437696734,0.533934880322927,1545,,Approved,409105.27895149007,
15.915897588594323,0.5110278875437076,2018-05-09,2022-06-27,Pulses,362,Aurangabad,27,1099.4886431115413,0.4754702987158056,1510,,Approved,47244.75040198338,
